split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,guidance_loss_mean,guidance_loss_last,sampling_seconds
validation,441,293,Warm B,4,0.5583772659301758,0.17833662033081055,0.009330419823527336,0.5740740740740741,1.0,0.6078024109204611,0.6077755093574524,0.013788642012514174
validation,441,293,Warm C,4,0.5595066547393799,0.17838090658187866,0.009985405951738358,0.5864197530864198,1.0,0.6133618950843811,0.6132792830467224,0.013781341956928372
validation,442,294,Cold,4,0.5624479651451111,0.17684000730514526,0.00719870300963521,0.5925925925925926,1.0,0.0,0.0,0.0017571210046298802
validation,442,294,Warm A,4,0.5654383897781372,0.1786525696516037,0.010891280137002468,0.6111111111111112,1.0,0.41706787546475727,0.4169553816318512,0.013703382981475443
validation,442,294,Warm B,4,0.5640054941177368,0.17875328660011292,0.006344822235405445,0.5925925925925926,1.0,0.45058374603589374,0.45050376653671265,0.013785901013761759
validation,442,294,Warm C,4,0.5628584027290344,0.17778129875659943,0.007583995815366507,0.6049382716049383,1.0,0.4795388877391815,0.47945576906204224,0.013758644054178149
validation,448,298,Cold,4,0.5592118501663208,0.17962341010570526,0.00784638337790966,0.5864197530864198,1.0,0.0,0.0,0.0017684930353425443
validation,448,298,Warm A,4,0.5656360983848572,0.17777115106582642,0.011303776875138283,0.5987654320987654,1.0,0.6315975586573283,0.6314955949783325,0.013776161998976022
validation,448,298,Warm B,4,0.5628140568733215,0.17747709155082703,0.010975604876875877,0.6049382716049383,1.0,0.6190236806869507,0.6189688444137573,0.013755373016465455
validation,448,298,Warm C,4,0.5634075999259949,0.17827871441841125,0.010027081705629826,0.5925925925925926,1.0,0.6607632140318552,0.6606982946395874,0.013737528002820909
validation,464,310,Cold,4,0.559948205947876,0.1780349761247635,0.010399661026895046,0.5864197530864198,1.0,0.0,0.0,0.0017543139983899891
validation,464,310,Warm A,4,0.5624373555183411,0.17894023656845093,0.007492921780794859,0.5925925925925926,1.0,0.7338719169298807,0.733718991279602,0.013715155015233904
validation,464,310,Warm B,4,0.5633307695388794,0.17874792218208313,0.010118774138391018,0.5925925925925926,1.0,0.7288635869820913,0.7286099195480347,0.013767238007858396
validation,464,310,Warm C,4,0.562415361404419,0.17846587300300598,0.009370578452944756,0.5740740740740741,1.0,0.680643767118454,0.6803632378578186,0.013775319035630673
validation,468,313,Cold,4,0.5604565143585205,0.1774197220802307,0.008123809471726418,0.5925925925925926,1.0,0.0,0.0,0.001748287002556026
validation,468,313,Warm A,4,0.5601496696472168,0.17709679901599884,0.010170405730605125,0.5802469135802469,1.0,0.6531986097494761,0.6531327962875366,0.01370984100503847
validation,468,313,Warm B,4,0.5630471706390381,0.1782134473323822,0.008000986650586128,0.5987654320987654,1.0,0.5522018571694692,0.552157998085022,0.013799093023408204
