split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,158,103,Warm C,0.5781585574150085,0.16683876514434814,0.6790123456790124,1.0,0.2634953558444977,0.4948234558105469,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,160,105,Cold,0.570549726486206,0.16959746181964874,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,160,105,Warm A,0.574225664138794,0.1717044711112976,0.5802469135802469,1.0,0.22680135071277618,0.48483115434646606,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,160,105,Warm B,0.5798731446266174,0.1744973212480545,0.6296296296296297,1.0,0.4155898094177246,0.30001989006996155,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,160,105,Warm C,0.5800750851631165,0.17417046427726746,0.6296296296296297,1.0,0.30370962619781494,0.2815450131893158,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,163,108,Cold,0.5698719024658203,0.16934818029403687,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,163,108,Warm A,0.5667252540588379,0.17115555703639984,0.5555555555555556,1.0,0.23258794844150543,0.7408599257469177,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,163,108,Warm B,0.5674307346343994,0.16927173733711243,0.6049382716049383,1.0,0.1621079444885254,0.5212769508361816,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,163,108,Warm C,0.5735729336738586,0.16776344180107117,0.6049382716049383,1.0,0.27342021465301514,0.49075132608413696,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,173,117,Cold,0.5709018111228943,0.1691439300775528,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,173,117,Warm A,0.5777302384376526,0.17143608629703522,0.6296296296296297,1.0,0.2255474478006363,0.3331906497478485,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,173,117,Warm B,0.583340048789978,0.17340102791786194,0.654320987654321,1.0,0.38548165559768677,0.21655209362506866,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,173,117,Warm C,0.5872607827186584,0.17449921369552612,0.6790123456790124,1.0,0.467838853597641,0.25819045305252075,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,186,125,Cold,0.5695865750312805,0.17395372688770294,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,186,125,Warm A,0.5769611597061157,0.1738261580467224,0.6049382716049383,1.0,0.22009029984474182,0.45378658175468445,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,186,125,Warm B,0.5846803784370422,0.17672549188137054,0.6049382716049383,1.0,0.3447321951389313,0.3738430440425873,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,186,125,Warm C,0.5878702998161316,0.17923954129219055,0.6049382716049383,1.0,0.48652175068855286,0.26387009024620056,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,193,130,Cold,0.5674700140953064,0.17415779829025269,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,193,130,Warm A,0.569084644317627,0.17563319206237793,0.5802469135802469,1.0,0.22813661396503448,0.6604532599449158,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,193,130,Warm B,0.5726752281188965,0.1785728633403778,0.5802469135802469,1.0,0.4408782124519348,0.4250090718269348,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,193,130,Warm C,0.5750170350074768,0.18212325870990753,0.5802469135802469,1.0,0.6098858118057251,0.4017206132411957,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,194,131,Cold,0.5669132471084595,0.17351245880126953,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,194,131,Warm A,0.5649468898773193,0.17294436693191528,0.6049382716049383,1.0,0.21639496088027954,0.5842297077178955,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,194,131,Warm B,0.5683422088623047,0.1736522614955902,0.5802469135802469,1.0,0.14393039047718048,0.5348197221755981,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,194,131,Warm C,0.5674194097518921,0.17648951709270477,0.5802469135802469,1.0,0.24485281109809875,0.6581098437309265,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,198,134,Cold,0.5720713138580322,0.17006655037403107,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,198,134,Warm A,0.5636043548583984,0.1705731451511383,0.5802469135802469,1.0,0.22332219779491425,0.641960084438324,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,198,134,Warm B,0.5634896755218506,0.1729082614183426,0.5802469135802469,1.0,0.3371012508869171,0.6708078384399414,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,198,134,Warm C,0.5721748471260071,0.17237146198749542,0.6049382716049383,1.0,0.2410154789686203,0.4798538386821747,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,231,154,Cold,0.5685062408447266,0.17327915132045746,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,231,154,Warm A,0.5654979944229126,0.17491786181926727,0.5802469135802469,1.0,0.22014249861240387,0.6758787035942078,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,231,154,Warm B,0.5602670311927795,0.17593513429164886,0.6049382716049383,1.0,0.3653915822505951,0.621054470539093,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,231,154,Warm C,0.5628551840782166,0.17637352645397186,0.6049382716049383,1.0,0.4629754424095154,0.6221939921379089,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,236,159,Cold,0.5682004690170288,0.17094963788986206,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,236,159,Warm A,0.5741680264472961,0.16978871822357178,0.6049382716049383,1.0,0.21808946132659912,0.5031337141990662,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,236,159,Warm B,0.5780143141746521,0.1680237203836441,0.654320987654321,1.0,0.4027595818042755,0.447533518075943,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
validation,236,159,Warm C,0.5792297720909119,0.17080868780612946,0.654320987654321,1.0,0.2980150282382965,0.550390362739563,cfg02_G2_D32,cfg02_G2_D32,0.9753404909861274,cuda
